timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059389232,83,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,83,0,0
1538059389306,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389301,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,10,0,0
1538059389312,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389297,22,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538059389318,2,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,2,0,1
1538059389308,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059389316,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059389297,26,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,26,0,0
1538059389264,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-27,text,true,,2495,184,29,29,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538059389321,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,28,28,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059389289,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-29,text,true,,2495,184,28,28,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538059389289,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,2495,184,27,27,http://10.0.10.10:9966/petclinic/api/owners,37,0,0
1538059389194,133,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,133,0,2
1538059389293,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,36,0,0
1538059389287,42,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,42,0,1
1538059389302,29,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538059389298,33,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,33,0,3
1538059389319,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,12,0,0
1538059389315,18,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538059389316,18,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538059389218,117,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,117,0,0
1538059389309,26,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,26,0,1
1538059389297,39,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,39,0,0
1538059389279,58,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,58,0,1
1538059389304,33,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,33,0,1
1538059389322,17,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538059389289,50,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538059389304,36,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538059389284,57,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,57,0,1
1538059389331,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059389329,14,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,2495,184,26,26,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059389338,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059389340,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059389314,34,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538059389334,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,14,0,0
1538059389335,14,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538059389264,86,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,86,0,1
1538059389339,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,13,0,0
1538059389348,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059389313,41,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,33,0,0
1538059389350,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,2495,184,25,25,http://10.0.10.10:9966/petclinic/api/owners,5,0,2
1538059389325,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,31,0,0
1538059389349,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389349,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389342,18,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538059389331,30,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538059389352,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389348,16,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,16,0,0
1538059389338,27,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,27,0,0
1538059389336,30,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538059389333,33,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,33,0,0
1538059389356,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059389329,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,40,0,1
1538059389358,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,2495,184,24,24,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059389366,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389361,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389367,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059389362,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059389354,22,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,22,0,0
1538059389361,16,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,16,0,0
1538059389358,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,19,0,0
1538059389369,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389372,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389371,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538059389369,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538059389376,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059389374,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389373,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059389377,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389377,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389380,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389381,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538059389383,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059389386,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389384,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389384,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389307,87,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,86,0,1
1538059389390,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389391,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389387,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389345,53,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538059389388,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059389397,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059389398,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059389397,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059389392,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059389365,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,40,0,1
1538059389394,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059389402,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059389295,115,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,114,0,0
1538059389406,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059389321,89,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,2495,184,23,23,http://10.0.10.10:9966/petclinic/api/owners,89,0,0
1538059389379,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538059389405,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059389402,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059389281,133,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,133,0,1
1538059389331,83,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,83,0,1
1538059389343,72,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,2495,184,22,22,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538059389335,81,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,2495,184,21,21,http://10.0.10.10:9966/petclinic/api/owners,81,0,0
1538059389410,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,21,21,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389339,80,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,2495,184,21,21,http://10.0.10.10:9966/petclinic/api/owners,80,0,1
1538059389327,93,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,2495,184,20,20,http://10.0.10.10:9966/petclinic/api/owners,93,0,0
1538059389409,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,20,20,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389354,67,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,2495,184,20,20,http://10.0.10.10:9966/petclinic/api/owners,67,0,0
1538059389364,58,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,19,19,http://10.0.10.10:9966/petclinic/api/owners,58,0,1
1538059389413,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,19,19,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389381,43,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,2495,184,19,19,http://10.0.10.10:9966/petclinic/api/owners,43,0,2
1538059389410,14,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,2495,184,18,18,http://10.0.10.10:9966/petclinic/api/owners,14,0,2
1538059389410,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,2495,184,18,18,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059389407,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,2495,184,18,18,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538059389416,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,2495,184,18,18,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059389390,39,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,17,17,http://10.0.10.10:9966/petclinic/api/owners,39,0,2
1538059389423,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,2495,184,17,17,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059389393,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,17,17,http://10.0.10.10:9966/petclinic/api/owners,37,0,1
1538059389399,32,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,2495,184,17,17,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538059389323,108,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,2495,184,17,17,http://10.0.10.10:9966/petclinic/api/owners,90,0,1
1538059389395,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,16,16,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538059389427,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,2495,184,16,16,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059389420,14,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,16,16,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538059389422,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,16,16,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059389430,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,2495,184,16,16,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389429,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389434,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059389432,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389403,38,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538059389412,31,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,30,0,0
1538059389437,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059389433,11,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,2495,184,15,15,http://10.0.10.10:9966/petclinic/api/owners,10,0,0
1538059389414,32,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538059389443,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059389439,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059389414,34,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538059389439,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059389440,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059389444,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059389418,33,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,33,0,0
1538059389425,27,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,2495,184,14,14,http://10.0.10.10:9966/petclinic/api/owners,27,0,1
